type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01706219,-149.5927346,-17.01706219,-149.5927346,,FALSE,FALSE,,,12.05,,,2022/05/19 23:14:54+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01708416,-149.5927753,-17.01708416,-149.5927753,,FALSE,FALSE,,,12.45,,,2022/05/19 23:15:27+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711743,-149.592735,-17.01711743,-149.592735,,FALSE,FALSE,,,10.81,,,2022/05/19 23:16:46+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01714308,-149.5927633,-17.01714308,-149.5927633,,FALSE,FALSE,,,9.65,,,2022/05/19 23:17:25+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01722816,-149.5928079,-17.01722816,-149.5928079,,FALSE,FALSE,,,7.84,,,2022/05/19 23:17:58+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01715951,-149.5927561,-17.01715951,-149.5927561,,FALSE,FALSE,,,8.59,,,2022/05/19 23:18:29+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712246,-149.5927267,-17.01712246,-149.5927267,,FALSE,FALSE,,,9.86,,,2022/05/19 23:19:06+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.017101,-149.5927472,-17.017101,-149.5927472,,FALSE,FALSE,,,11.41,,,2022/05/19 23:19:37+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710863,-149.5927537,-17.01710863,-149.5927537,,FALSE,FALSE,,,12.15,,,2022/05/19 23:20:10+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.017029,-149.5927073,-17.017029,-149.5927073,,FALSE,FALSE,,,12.36,,,2022/05/19 23:20:45+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01703772,-149.5927213,-17.01703772,-149.5927213,,FALSE,FALSE,,,10.98,,,2022/05/19 23:21:15+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01698558,-149.5926815,-17.01698558,-149.5926815,,FALSE,FALSE,,,11.59,,,2022/05/19 23:22:07+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0170202,-149.5927464,-17.0170202,-149.5927464,,FALSE,FALSE,,,12.88,,,2022/05/19 23:22:37+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710226,-149.5927737,-17.01710226,-149.5927737,,FALSE,FALSE,,,12.53,,,2022/05/19 23:23:03+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710955,-149.5928068,-17.01710955,-149.5928068,,FALSE,FALSE,,,11.92,,,2022/05/19 23:23:33+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01717334,-149.5927967,-17.01717334,-149.5927967,,FALSE,FALSE,,,11.95,,,2022/05/19 23:24:06+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01713956,-149.5927686,-17.01713956,-149.5927686,,FALSE,FALSE,,,12.46,,,2022/05/19 23:24:32+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01714979,-149.5927757,-17.01714979,-149.5927757,,FALSE,FALSE,,,11.61,,,2022/05/19 23:25:02+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01713453,-149.5927893,-17.01713453,-149.5927893,,FALSE,FALSE,,,11.81,,,2022/05/19 23:25:28+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01713772,-149.5927947,-17.01713772,-149.5927947,,FALSE,FALSE,,,10.86,,,2022/05/19 23:25:57+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01716756,-149.592778,-17.01716756,-149.592778,,FALSE,FALSE,,,11.12,,,2022/05/19 23:26:24+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01719974,-149.5927978,-17.01719974,-149.5927978,,FALSE,FALSE,,,9.84,,,2022/05/19 23:26:52+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01718985,-149.5927944,-17.01718985,-149.5927944,,FALSE,FALSE,,,9.81,,,2022/05/19 23:27:21+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0171818,-149.5927499,-17.0171818,-149.5927499,,FALSE,FALSE,,,10.44,,,2022/05/19 23:27:51+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01716588,-149.5927481,-17.01716588,-149.5927481,,FALSE,FALSE,,,9.5,,,2022/05/19 23:28:18+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01714342,-149.5927363,-17.01714342,-149.5927363,,FALSE,FALSE,,,9.42,,,2022/05/19 23:28:46+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01714534,-149.5927394,-17.01714534,-149.5927394,,FALSE,FALSE,,,9.38,,,2022/05/19 23:29:12+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711299,-149.592742,-17.01711299,-149.592742,,FALSE,FALSE,,,8.49,,,2022/05/19 23:29:41+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711693,-149.5927745,-17.01711693,-149.5927745,,FALSE,FALSE,,,7.19,,,2022/05/19 23:30:16+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01715523,-149.5927726,-17.01715523,-149.5927726,,FALSE,FALSE,,,7.25,,,2022/05/19 23:30:47+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711668,-149.5927567,-17.01711668,-149.5927567,,FALSE,FALSE,,,7.49,,,2022/05/19 23:31:17+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01706756,-149.5927534,-17.01706756,-149.5927534,,FALSE,FALSE,,,8.11,,,2022/05/19 23:31:49+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711073,-149.5928037,-17.01711073,-149.5928037,,FALSE,FALSE,,,7.92,,,2022/05/19 23:32:19+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01714719,-149.5928123,-17.01714719,-149.5928123,,FALSE,FALSE,,,8.56,,,2022/05/19 23:32:49+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01717175,-149.5928284,-17.01717175,-149.5928284,,FALSE,FALSE,,,8.15,,,2022/05/19 23:33:16+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01715339,-149.59278,-17.01715339,-149.59278,,FALSE,FALSE,,,8.38,,,2022/05/19 23:33:46+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01714392,-149.5927467,-17.01714392,-149.5927467,,FALSE,FALSE,,,8.67,,,2022/05/19 23:34:12+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01709111,-149.5927845,-17.01709111,-149.5927845,,FALSE,FALSE,,,8.25,,,2022/05/19 23:34:44+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711324,-149.592798,-17.01711324,-149.592798,,FALSE,FALSE,,,8.59,,,2022/05/19 23:35:13+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710042,-149.5927901,-17.01710042,-149.5927901,,FALSE,FALSE,,,9.23,,,2022/05/19 23:35:42+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01709606,-149.5927799,-17.01709606,-149.5927799,,FALSE,FALSE,,,9.21,,,2022/05/19 23:36:09+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0170912,-149.5927879,-17.0170912,-149.5927879,,FALSE,FALSE,,,9.18,,,2022/05/19 23:36:41+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0171326,-149.5928285,-17.0171326,-149.5928285,,FALSE,FALSE,,,9.04,,,2022/05/19 23:37:13+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711961,-149.5928012,-17.01711961,-149.5928012,,FALSE,FALSE,,,8.54,,,2022/05/19 23:37:45+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01708759,-149.5928342,-17.01708759,-149.5928342,,FALSE,FALSE,,,8.51,,,2022/05/19 23:38:12+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01708784,-149.5928409,-17.01708784,-149.5928409,,FALSE,FALSE,,,9.91,,,2022/05/19 23:38:44+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01704803,-149.5928498,-17.01704803,-149.5928498,,FALSE,FALSE,,,10.3,,,2022/05/19 23:39:10+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01706479,-149.5928249,-17.01706479,-149.5928249,,FALSE,FALSE,,,11.11,,,2022/05/19 23:39:41+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01709949,-149.5928531,-17.01709949,-149.5928531,,FALSE,FALSE,,,11.46,,,2022/05/19 23:40:17+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01708659,-149.5928455,-17.01708659,-149.5928455,,FALSE,FALSE,,,12.04,,,2022/05/19 23:40:48+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.017072,-149.5928208,-17.017072,-149.5928208,,FALSE,FALSE,,,12.23,,,2022/05/19 23:41:16+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711098,-149.592825,-17.01711098,-149.592825,,FALSE,FALSE,,,11.42,,,2022/05/19 23:41:48+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01709061,-149.5928472,-17.01709061,-149.5928472,,FALSE,FALSE,,,10.05,,,2022/05/19 23:42:21+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710586,-149.5928107,-17.01710586,-149.5928107,,FALSE,FALSE,,,9.46,,,2022/05/19 23:42:53+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712707,-149.5927955,-17.01712707,-149.5927955,,FALSE,FALSE,,,8.98,,,2022/05/19 23:43:25+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0171948,-149.5927277,-17.0171948,-149.5927277,,FALSE,FALSE,,,9.51,,,2022/05/19 23:43:56+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01722296,-149.5927015,-17.01722296,-149.5927015,,FALSE,FALSE,,,8.63,,,2022/05/19 23:44:26+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01713973,-149.5927425,-17.01713973,-149.5927425,,FALSE,FALSE,,,7.5,,,2022/05/19 23:45:00+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01713654,-149.592746,-17.01713654,-149.592746,,FALSE,FALSE,,,7.93,,,2022/05/19 23:45:33+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01714518,-149.5927691,-17.01714518,-149.5927691,,FALSE,FALSE,,,6.61,,,2022/05/19 23:46:03+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712414,-149.5927775,-17.01712414,-149.5927775,,FALSE,FALSE,,,5.58,,,2022/05/19 23:46:34+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710494,-149.5928207,-17.01710494,-149.5928207,,FALSE,FALSE,,,5.66,,,2022/05/19 23:47:06+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0170865,-149.5928596,-17.0170865,-149.5928596,,FALSE,FALSE,,,5.09,,,2022/05/19 23:47:37+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01709128,-149.5928859,-17.01709128,-149.5928859,,FALSE,FALSE,,,5.99,,,2022/05/19 23:48:07+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0170834,-149.5928317,-17.0170834,-149.5928317,,FALSE,FALSE,,,5.25,,,2022/05/19 23:48:36+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01707393,-149.5928202,-17.01707393,-149.5928202,,FALSE,FALSE,,,4.1,,,2022/05/19 23:49:08+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01705624,-149.5928214,-17.01705624,-149.5928214,,FALSE,FALSE,,,1.85,,,2022/05/19 23:49:43+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0170896,-149.5927361,-17.0170896,-149.5927361,,FALSE,FALSE,,,1.95,,,2022/05/19 23:50:15+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01707267,-149.592747,-17.01707267,-149.592747,,FALSE,FALSE,,,-0.33,,,2022/05/19 23:50:43+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01707477,-149.5928296,-17.01707477,-149.5928296,,FALSE,FALSE,,,-0.69,,,2022/05/19 23:51:16+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01703127,-149.5927318,-17.01703127,-149.5927318,,FALSE,FALSE,,,-0.2,,,2022/05/19 23:51:47+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711073,-149.5927688,-17.01711073,-149.5927688,,FALSE,FALSE,,,1.54,,,2022/05/19 23:52:20+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01713612,-149.5927613,-17.01713612,-149.5927613,,FALSE,FALSE,,,2.28,,,2022/05/19 23:52:50+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01702205,-149.5927917,-17.01702205,-149.5927917,,FALSE,FALSE,,,1.58,,,2022/05/19 23:53:20+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01707477,-149.592811,-17.01707477,-149.592811,,FALSE,FALSE,,,0.36,,,2022/05/19 23:53:50+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711106,-149.592785,-17.01711106,-149.592785,,FALSE,FALSE,,,0.13,,,2022/05/19 23:54:19+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712078,-149.5927806,-17.01712078,-149.5927806,,FALSE,FALSE,,,-0.33,,,2022/05/19 23:54:51+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0171031,-149.5927974,-17.0171031,-149.5927974,,FALSE,FALSE,,,-0.41,,,2022/05/19 23:55:22+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712539,-149.5927596,-17.01712539,-149.5927596,,FALSE,FALSE,,,-2.12,,,2022/05/19 23:55:54+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710117,-149.5928115,-17.01710117,-149.5928115,,FALSE,FALSE,,,-1.05,,,2022/05/19 23:56:25+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712053,-149.5928439,-17.01712053,-149.5928439,,FALSE,FALSE,,,-1.78,,,2022/05/19 23:56:53+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01711324,-149.5928583,-17.01711324,-149.5928583,,FALSE,FALSE,,,-1.84,,,2022/05/19 23:57:22+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01713009,-149.5927952,-17.01713009,-149.5927952,,FALSE,FALSE,,,-1.27,,,2022/05/19 23:57:50+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712112,-149.592767,-17.01712112,-149.592767,,FALSE,FALSE,,,2.16,,,2022/05/19 23:58:22+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01708441,-149.592831,-17.01708441,-149.592831,,FALSE,FALSE,,,1.89,,,2022/05/19 23:58:53+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01709891,-149.5928017,-17.01709891,-149.5928017,,FALSE,FALSE,,,2.49,,,2022/05/19 23:59:23+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01708608,-149.5927964,-17.01708608,-149.5927964,,FALSE,FALSE,,,1.43,,,2022/05/19 23:59:53+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710637,-149.5928168,-17.01710637,-149.5928168,,FALSE,FALSE,,,1.12,,,2022/05/20 00:00:20+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710947,-149.5927996,-17.01710947,-149.5927996,,FALSE,FALSE,,,0.66,,,2022/05/20 00:00:52+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712246,-149.5927881,-17.01712246,-149.5927881,,FALSE,FALSE,,,0.27,,,2022/05/20 00:01:30+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712531,-149.5927199,-17.01712531,-149.5927199,,FALSE,FALSE,,,2.92,,,2022/05/20 00:02:03+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01712715,-149.5927876,-17.01712715,-149.5927876,,FALSE,FALSE,,,5.06,,,2022/05/20 00:02:32+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01713352,-149.5927565,-17.01713352,-149.5927565,,FALSE,FALSE,,,6.21,,,2022/05/20 00:03:03+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01709882,-149.5927341,-17.01709882,-149.5927341,,FALSE,FALSE,,,6.08,,,2022/05/20 00:03:33+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01704551,-149.5927828,-17.01704551,-149.5927828,,FALSE,FALSE,,,6.24,,,2022/05/20 00:03:58+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01704258,-149.5927235,-17.01704258,-149.5927235,,FALSE,FALSE,,,5.97,,,2022/05/20 00:04:10+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710947,-149.5926606,-17.01710947,-149.5926606,,FALSE,FALSE,,,6.19,,,2022/05/20 00:04:28+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01713637,-149.5926887,-17.01713637,-149.5926887,,FALSE,FALSE,,,6.03,,,2022/05/20 00:04:57+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01710813,-149.5927229,-17.01710813,-149.5927229,,FALSE,FALSE,,,5.9,,,2022/05/20 00:05:05+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.0169829,-149.5928524,-17.0169829,-149.5928524,,FALSE,FALSE,,,6.04,,,2022/05/20 00:05:14+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01697201,-149.5929517,-17.01697201,-149.5929517,,FALSE,FALSE,,,5.94,,,2022/05/20 00:05:17+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01688651,-149.5929791,-17.01688651,-149.5929791,,FALSE,FALSE,,,6,,,2022/05/20 00:05:22+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.016411,-149.5930171,-17.016411,-149.5930171,,FALSE,FALSE,,,5.58,,,2022/05/20 00:05:33+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01590113,-149.5929308,-17.01590113,-149.5929308,,FALSE,FALSE,,,5.76,,,2022/05/20 00:05:44+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01585889,-149.5929213,-17.01585889,-149.5929213,,FALSE,FALSE,,,5.83,,,2022/05/20 00:05:45+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01560165,-149.5927919,-17.01560165,-149.5927919,,FALSE,FALSE,,,4.39,,,2022/05/20 00:05:51+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01546351,-149.5926255,-17.01546351,-149.5926255,,FALSE,FALSE,,,2.44,,,2022/05/20 00:05:55+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01511449,-149.591998,-17.01511449,-149.591998,,FALSE,FALSE,,,-0.18,,,2022/05/20 00:06:10+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01499765,-149.5918802,-17.01499765,-149.5918802,,FALSE,FALSE,,,-0.63,,,2022/05/20 00:06:15+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01503662,-149.5914972,-17.01503662,-149.5914972,,FALSE,FALSE,,,-0.55,,,2022/05/20 00:06:24+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01501944,-149.5913555,-17.01501944,-149.5913555,,FALSE,FALSE,,,-0.52,,,2022/05/20 00:06:27+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01477561,-149.5908676,-17.01477561,-149.5908676,,FALSE,FALSE,,,-3.53,,,2022/05/20 00:06:38+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01474778,-149.5907793,-17.01474778,-149.5907793,,FALSE,FALSE,,,-3.94,,,2022/05/20 00:06:40+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01472725,-149.5906806,-17.01472725,-149.5906806,,FALSE,FALSE,,,-4.18,,,2022/05/20 00:06:42+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01450446,-149.5900282,-17.01450446,-149.5900282,,FALSE,FALSE,,,-3.45,,,2022/05/20 00:06:54+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01438527,-149.5894513,-17.01438527,-149.5894513,,FALSE,FALSE,,,-3.94,,,2022/05/20 00:07:05+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01433104,-149.5893069,-17.01433104,-149.5893069,,FALSE,FALSE,,,-3.2,,,2022/05/20 00:07:08+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01416977,-149.5887134,-17.01416977,-149.5887134,,FALSE,FALSE,,,-2.57,,,2022/05/20 00:07:20+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01415552,-149.5886721,-17.01415552,-149.5886721,,FALSE,FALSE,,,-2.56,,,2022/05/20 00:07:21+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01413398,-149.5885394,-17.01413398,-149.5885394,,FALSE,FALSE,,,-2.38,,,2022/05/20 00:07:24+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01414973,-149.5883674,-17.01414973,-149.5883674,,FALSE,FALSE,,,-3.47,,,2022/05/20 00:07:28+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01416499,-149.5881276,-17.01416499,-149.5881276,,FALSE,FALSE,,,-5.53,,,2022/05/20 00:07:33+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01410322,-149.5878561,-17.01410322,-149.5878561,,FALSE,FALSE,,,-7.35,,,2022/05/20 00:07:39+00,garmin GPSMAP 64 Software Version 660,,,
TRACK,Current Track: 03 MAR 2020 10:17,T1,-17.01397824,-149.5875833,-17.01397824,-149.5875833,,FALSE,FALSE,,,-7.52,,,2022/05/20 00:07:47+00,garmin GPSMAP 64 Software Version 660,,,
