Name,Row,Column,Label,Annotator,Date annotated
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2334,3037,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2425,2923,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2845,392,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,3076,774,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,3029,1196,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2743,840,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2769,1136,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2913,1919,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2787,1734,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,3030,1653,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2839,1742,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,3192,1529,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,3175,1736,D_coral,Pierrick,2024-06-19 11:17:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2819,2480,D_coral,Pierrick,2024-06-19 11:17:36+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,3160,2521,D_coral,Pierrick,2024-06-19 11:17:36+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,3141,2055,D_coral,Pierrick,2024-06-19 11:17:36+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,3094,2348,D_coral,Pierrick,2024-06-19 11:17:36+00:00
TPC_Quadrats_transect_2_50_TPC_Q40_S4_T2.JPG,2683,3106,Sand,Pierrick,2024-06-19 11:17:36+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,381,235,D_coral,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,488,460,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,386,873,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,503,949,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,500,1297,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,659,1466,D_coral,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,386,1595,AlgalTurf,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,481,2241,D_coral,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1001,669,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1109,448,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1042,494,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,993,412,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,921,726,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,939,889,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1131,1510,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,928,1282,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,998,1174,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1353,295,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1393,836,AlgalTurf,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1306,1259,D_coral,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1389,1807,D_coral,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1397,2013,D_coral,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1160,1650,D_coral,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1472,1891,D_coral,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1366,2303,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1266,2388,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1594,2044,D_coral,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1716,341,Sand,Pierrick,2024-06-19 11:30:16+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1927,565,Sand,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1793,645,Sand,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1694,784,Sand,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1975,1076,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1922,689,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1858,872,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1726,1198,Sand,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1740,1147,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1649,1604,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1955,1864,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,1629,2076,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2440,616,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2160,535,Sand,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2410,1109,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2141,700,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2356,920,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2124,988,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2459,1571,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2229,1367,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2358,1951,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2496,1694,D_coral,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q42_S4_T2.JPG,2117,2165,Sand,Pierrick,2024-06-19 11:30:15+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,408,657,Porites,Pierrick,2024-06-19 11:38:34+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,368,991,Porites,Pierrick,2024-06-19 11:38:34+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,898,458,Porites,Pierrick,2024-06-19 11:38:34+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,391,562,Sand,Pierrick,2024-06-19 11:38:34+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,608,1606,D_coral,Pierrick,2024-06-19 11:38:34+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,344,1768,Sand,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,322,2970,Pocillo,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,769,3331,Halimeda,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,515,3185,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,826,3341,Halimeda,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,976,816,Halimeda,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1270,493,Porites,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1055,573,Porites,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1350,1643,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1091,2199,Pocillo,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1456,2027,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1246,2113,Pocillo,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1381,2865,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1193,2903,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1470,2891,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1191,3784,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1997,441,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1777,934,Pocillo,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2189,1639,Porites,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2059,1162,Pocillo,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1652,2140,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1870,2674,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2015,3040,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,1998,2522,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2018,3215,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2192,3629,Porites,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2085,3298,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2819,623,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2522,1445,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2593,1840,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2244,1800,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2668,2396,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2510,3054,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2491,2845,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3315,787,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3286,1397,Porites,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3509,1497,Tur_orn,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,2960,1296,Porites,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3079,2228,D_coral,Pierrick,2024-06-19 11:38:33+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3022,1968,D_coral,Pierrick,2024-06-19 11:38:32+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3417,1889,D_coral,Pierrick,2024-06-19 11:38:32+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3311,3007,D_coral,Pierrick,2024-06-19 11:38:32+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3100,3366,Unknown,Pierrick,2024-06-19 11:38:32+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3145,3440,Porites,Pierrick,2024-06-19 11:38:32+00:00
TPC_Quadrats_transect_2_50_TPC_Q44_S4_T2.JPG,3237,3784,Porites,Pierrick,2024-06-19 11:38:32+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,610,559,D_coral,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,580,609,D_coral,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,692,444,D_coral,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,663,877,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,826,1058,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,662,1818,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,878,1640,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,406,2125,D_coral,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,508,1929,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,837,2147,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,615,2287,D_coral,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,494,2502,D_coral,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1351,350,D_coral,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1149,770,D_coral,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1260,828,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,977,520,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1331,580,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,904,1004,Sand,Pierrick,2024-06-19 11:45:29+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1351,1858,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,961,1393,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1257,1762,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1341,2257,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1195,2807,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1020,2887,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1563,777,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1745,398,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1752,1141,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1635,1250,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1723,1785,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1849,2115,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1578,1938,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1869,449,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2230,823,Porites,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2156,801,Porites,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1881,495,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2297,947,AlgalTurf,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2136,1852,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1887,1626,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1896,1577,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1927,1411,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2171,2268,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2306,1990,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,1951,1998,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2430,410,D_coral,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2570,897,AlgalTurf,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2682,1818,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2779,1454,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2435,1906,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2393,1978,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q46_S4_T2.JPG,2838,1948,Sand,Pierrick,2024-06-19 11:45:28+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,560,588,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,494,340,Sand,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,553,813,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,488,1596,Sand,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,460,1924,Sand,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,445,1935,Sand,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,670,1933,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,599,2216,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,479,3056,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1059,234,Sand,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1006,1539,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1320,1380,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1448,1604,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1126,1444,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1082,2387,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1544,2601,AlgalTurf,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1531,2942,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1738,389,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1714,324,D_coral,Pierrick,2024-06-19 11:47:59+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1814,1119,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1918,1056,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1709,1167,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1813,1902,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2007,1515,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1657,1433,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,1740,2056,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2502,646,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2394,435,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2246,390,Halimeda,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2527,550,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2506,734,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2356,880,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2143,960,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2464,1306,AlgalTurf,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2319,1046,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2449,1318,AlgalTurf,Pierrick,2024-06-19 11:47:58+00:00
